flooded,x,y,z
0.0008999999999995131,8950,6250,6.259694484938493
0.011600000000003554,9050,6250,18.788691173492477
0.008500000000000648,9150,6250,0.8170194556025496
0.04100000000000691,9250,6250,2.029305104729762
0.00010000000000004855,9350,6250,213.2669264491043
0.0,9450,6250,592.2864000000424
0.0,9550,6250,443.44390000006206
0.0975000000000019,9650,6250,63.11910000000629
0.05490000000000973,9750,6250,47.23660000000525
0.020199999999994552,9850,6250,90.97700000000707
0.01200000000000112,9950,6250,159.15909999999943
0.0,10050,6250,373.4320000000412
9.999999999990644e-05,10150,6250,212.53480000002307
0.017300000000003517,10250,6250,78.04560000001207
0.0039000000000005454,10350,6250,154.70039999998437
0.0,10450,6250,842.7024000000545
0.0,10550,6250,1382.0875000001672
0.00040000000000005206,10650,6250,435.2789000000467
0.0,10750,6250,418.96520000002255
0.0,10850,6250,693.6847000000763
0.0,10950,6250,761.8117000000368
0.0,11050,6250,1107.913100000115
0.0,11150,6250,1019.3008000000839
0.0,11250,6250,848.5780000000987
0.0,11350,6250,558.1052000000627
0.0,11450,6250,325.38660000002034
0.0,11550,6250,748.7491000000625
0.0,11650,6250,422.54950000003805
0.0,11750,6250,665.5726000000762
0.0,11850,6250,386.4755000000213
0.0,11950,6250,398.04982142857773
0.0,50,6350,720.2125999999239
0.0,150,6350,643.5018999999384
0.0,250,6350,590.9979999999329
0.0,350,6350,568.6134999999368
0.0,450,6350,542.9727999999418
0.0,550,6350,528.1195999999421
0.0,650,6350,556.7252999999358
0.0,750,6350,581.9819999999366
0.0,850,6350,550.6614999999373
0.0,950,6350,601.4741999999305
0.0,1050,6350,693.9023999999213
0.0,1150,6350,685.8992999999285
0.0,1250,6350,656.0444999999239
0.0,1350,6350,627.5319999999329
0.0,1450,6350,608.9911999999335
0.0,1550,6350,606.0143999999368
0.0,1650,6350,543.4623000000058
0.0,1750,6350,455.94130000000706
0.0,1850,6350,400.35950000000435
0.0,1950,6350,369.6308000000002
0.0,2050,6350,456.6128000000036
0.0,2150,6350,472.6024000000045
0.0,2250,6350,468.44389999999703
0.0,2350,6350,456.7763000000073
0.0,2450,6350,373.3588000000024
0.0,2550,6350,295.9516000000032
0.0,2650,6350,236.35860000000403
0.0,2750,6350,199.65290000000417
0.0,2850,6350,165.82699999999934
0.0,2950,6350,164.39020000000258
0.0,3050,6350,142.937600000003
0.0,3150,6350,177.55139999999201
0.0,3250,6350,316.65110000001795
0.0,3350,6350,203.42259999999783
0.0,3450,6350,375.4775999999917
0.0,3550,6350,524.6112000000267
0.0,3650,6350,307.74120000001034
0.0,3750,6350,248.45420000000485
0.0,3850,6350,266.3524000000061
0.0,3950,6350,414.5636999999939
0.0,4050,6350,838.6650000000175
0.0,4150,6350,954.927400000021
0.0,4250,6350,982.8742000000366
0.0,4350,6350,306.21880000001147
0.0,4450,6350,132.49670000000629
0.0,4550,6350,79.64850000000337
0.0,4650,6350,86.79700000000413
0.0,4750,6350,51.892900000000935
0.0,4850,6350,15.00957345729148
0.0,4950,6350,0.21540731149880185
0.0,5050,6350,0.0
0.0,5150,6350,0.0
0.0,5250,6350,0.0
0.0,5350,6350,0.0
0.0,5450,6350,0.0
0.0,5550,6350,0.0
0.0,5650,6350,0.0
0.0,5750,6350,0.0
0.0,5850,6350,0.0
0.0,5950,6350,0.0
0.0,6050,6350,0.0
0.0,6150,6350,0.0
0.0,6250,6350,0.0
0.0,6350,6350,0.0
0.0,6450,6350,0.0
0.0,6550,6350,0.0
0.0,6650,6350,0.0
0.0,6750,6350,0.0
0.0,6850,6350,0.0
0.0,6950,6350,0.0
0.0,7050,6350,0.0
0.0,7150,6350,0.0
0.0,7250,6350,0.0
0.0,7350,6350,0.0
0.0,7450,6350,0.0
0.0,7550,6350,0.0
0.0,7650,6350,0.0
0.0,7750,6350,0.0
0.0,7850,6350,0.0
0.0,7950,6350,0.0
0.0,8050,6350,0.0
0.0,8150,6350,0.0
0.0,8250,6350,0.0
0.0,8350,6350,0.0
0.0,8450,6350,0.0
0.0,8550,6350,0.0
0.0,8650,6350,0.0
0.0,8750,6350,0.0
0.0,8850,6350,0.0
0.0,8950,6350,0.0
0.0015000000000010894,9050,6350,0.06853674324193702
0.0,9150,6350,0.002101021639423556
0.0026999999999996883,9250,6350,0.20253343784749697
0.0037000000000010315,9350,6350,95.22332759007884
0.0,9450,6350,418.82100000001935
0.0,9550,6350,465.53130000005444
0.15510000000001156,9650,6350,67.2513000000105
0.04880000000001114,9750,6350,49.61320000000663
0.006099999999994962,9850,6350,36.71000000000132
0.047900000000008706,9950,6350,88.85890000000299
0.0,10050,6350,337.11960000003006
0.0,10150,6350,227.06670000002245
0.014699999999999627,10250,6350,127.16690000001898
0.0040000000000009655,10350,6350,43.18379999999812
0.0,10450,6350,509.71059999998573
0.0,10550,6350,1164.4897000001154
0.0,10650,6350,585.2029000000618
0.0,10750,6350,595.031800000052
0.0,10850,6350,644.6171000000695
0.0,10950,6350,655.3069000000374
0.0,11050,6350,1096.4144000001113
0.0,11150,6350,1023.2859000000811
0.0,11250,6350,718.2150000000948
0.0,11350,6350,305.3805000000265
0.0,11450,6350,398.48000000002264
0.0,11550,6350,617.3172000000701
0.0,11650,6350,364.04670000003324
0.0,11750,6350,571.1627000000544
0.0,11850,6350,462.9415000000507
0.0,11950,6350,278.5774999999996
0.0,50,6450,614.9941999999246
0.0,150,6450,769.1375999999224
0.0,250,6450,806.9464999999176
0.0,350,6450,716.0411999999284
0.0,450,6450,618.9468999999375
0.0,550,6450,568.3978999999453
0.0,650,6450,519.6959999999448
0.0,750,6450,540.7470999999347
0.0,850,6450,537.5579999999457
0.0,950,6450,523.8043999999455
0.0,1050,6450,561.6792999999365
0.0,1150,6450,647.0008999999277
0.0,1250,6450,661.6367999999259
0.0,1350,6450,643.3971999999324
0.0,1450,6450,608.900399999935
0.0,1550,6450,603.08189999993
0.0,1650,6450,603.7714000000346
0.0,1750,6450,558.4838000000348
0.0,1850,6450,489.1461000000321
0.0,1950,6450,423.2111000000276
0.0,2050,6450,463.5564000000231
0.0,2150,6450,546.5947000000302
0.0,2250,6450,504.93500000003195
0.0,2350,6450,425.20140000002624
0.0,2450,6450,371.7445000000248
0.0,2550,6450,301.1950000000142
0.0,2650,6450,257.84530000001666
0.0,2750,6450,211.26440000001216
0.0,2850,6450,206.44280000001234
0.0,2950,6450,214.49800000001355
0.0,3050,6450,163.68850000000913
0.0,3150,6450,104.72410000000397
0.0,3250,6450,295.1946000000315
0.0,3350,6450,153.38050000001425
0.0,3450,6450,183.77580000001308
0.0,3550,6450,339.93180000003844
0.0,3650,6450,214.18990000001529
0.0,3750,6450,219.5303000000208
0.0,3850,6450,249.39950000001764
0.0,3950,6450,548.1688000000498
0.0,4050,6450,900.5803000000884
0.0,4150,6450,1007.7297000000998
0.0,4250,6450,1002.2091000001132
0.0,4350,6450,429.7517000000635
0.0,4450,6450,91.49980000000852
0.0,4550,6450,89.90480000001095
0.0,4650,6450,31.275612354825377
0.0,4750,6450,7.99215708037409
0.0,4850,6450,0.09177530905090348
0.0,4950,6450,0.0
0.0,5050,6450,0.0
0.0,5150,6450,0.0
0.0,5250,6450,0.0
0.0,5350,6450,0.0
0.0,5450,6450,0.0
0.0,5550,6450,0.0
0.0,5650,6450,0.0
0.0,5750,6450,0.0
0.0,5850,6450,0.0
0.0,5950,6450,0.0
0.0,6050,6450,0.0
0.0,6150,6450,0.0
0.0,6250,6450,0.0
0.0,6350,6450,0.0
0.0,6450,6450,0.0
0.0,6550,6450,0.0
0.0,6650,6450,0.0
0.0,6750,6450,0.0
0.0,6850,6450,0.0
0.0,6950,6450,0.0
0.0,7050,6450,0.0
0.0,7150,6450,0.0
0.0,7250,6450,0.0
0.0,7350,6450,0.0
0.0,7450,6450,0.0
0.0,7550,6450,0.0
0.0,7650,6450,0.0
0.0,7750,6450,0.0
0.0,7850,6450,0.0
0.0,7950,6450,0.0
0.0,8050,6450,0.0
0.0,8150,6450,0.0
0.0,8250,6450,0.0
0.0,8350,6450,0.0
0.0,8450,6450,0.0
0.0,8550,6450,0.0
0.0,8650,6450,0.0
0.0,8750,6450,0.0
0.0,8850,6450,0.0
0.0,8950,6450,0.0
0.0,9050,6450,0.0
0.0,9150,6450,0.0
0.0,9250,6450,0.0
0.005000000000000156,9350,6450,22.895949040130507
0.0,9450,6450,389.3705999999852
0.0,9550,6450,663.4330000000142
0.0008000000000003202,9650,6450,143.22130000000905
0.3074999999999814,9750,6450,25.892600000000353
0.26310000000002326,9850,6450,22.931999999999384
0.005900000000000304,9950,6450,48.21169999999775
0.005000000000000155,10050,6450,305.31269999999654
0.0,10150,6450,221.61340000000163
0.0,10250,6450,145.3023000000086
0.04680000000000337,10350,6450,24.91879999999944
0.0,10450,6450,364.4116999999689
0.0,10550,6450,919.6024999999971
0.0,10650,6450,842.2244000000236
0.0,10750,6450,456.3660999999978
0.0,10850,6450,521.1039000000063
0.0,10950,6450,602.1618999999758
0.0,11050,6450,936.7011000000175
0.0,11150,6450,831.0464999999963
0.0,11250,6450,506.22680000000355
0.0,11350,6450,483.1762999999968
0.0,11450,6450,653.863500000014
0.0,11550,6450,309.36920000000356
0.0,11650,6450,314.92419999999555
0.0,11750,6450,395.81059999999826
0.0,11850,6450,393.15090000000924
0.0,11950,6450,188.4510714285821
0.0,50,6550,161.78939999996115
0.0,150,6550,791.7383999999328
0.0,250,6550,740.6523999999325
0.0,350,6550,611.3320999999354
0.0,450,6550,559.0672999999404
0.0,550,6550,539.0693999999478
0.0,650,6550,534.2732999999489
0.0,750,6550,502.61459999994736
0.0,850,6550,529.487299999947
0.0,950,6550,495.3759999999486
0.0,1050,6550,502.04689999994423
0.0,1150,6550,553.7246999999344
0.0,1250,6550,644.1943999999248
0.0,1350,6550,620.8519999999281
0.0,1450,6550,613.367299999933
0.0,1550,6550,592.3786999999389
0.0,1650,6550,575.5001000000353
0.0,1750,6550,570.4111000000348
0.0,1850,6550,550.5840000000343
0.0,1950,6550,496.63430000003046
0.0,2050,6550,451.4635000000243
0.0,2150,6550,472.21360000002
0.0,2250,6550,540.9037000000325
0.0,2350,6550,512.8172000000279
0.0,2450,6550,480.82790000003416
0.0,2550,6550,394.08800000002304
0.0,2650,6550,341.56240000002344
0.0,2750,6550,256.71040000001585
0.0,2850,6550,243.73480000001135
0.0,2950,6550,254.45020000001452
0.0,3050,6550,278.6059000000158
0.0,3150,6550,204.56740000001716
0.0,3250,6550,111.03320000000714
0.0,3350,6550,131.32390000001052
0.0,3450,6550,189.2812000000183
0.0,3550,6550,147.57500000001602
0.0,3650,6550,136.16490000000962
0.0,3750,6550,244.6510000000125
0.0,3850,6550,495.0564000000489
0.0,3950,6550,727.3086000000645
0.0,4050,6550,1037.4905000001017
0.0,4150,6550,999.5405000001041
0.0,4250,6550,583.6677000000698
0.0,4350,6550,151.1718000000194
0.0,4450,6550,55.089000000006266
0.0,4550,6550,32.83301729345472
0.0,4650,6550,3.963989277715235
0.0,4750,6550,0.0
0.0,4850,6550,0.0
0.0,4950,6550,0.0
0.0,5050,6550,0.0
0.0,5150,6550,0.0
0.0,5250,6550,0.0
0.0,5350,6550,0.0
0.0,5450,6550,0.0
0.0,5550,6550,0.0
0.0,5650,6550,0.0
0.0,5750,6550,0.0
0.0,5850,6550,0.0
0.0,5950,6550,0.0
0.0,6050,6550,0.0
0.0,6150,6550,0.0
0.0,6250,6550,0.0
0.0,6350,6550,0.0
0.0,6450,6550,0.0
0.0,6550,6550,0.0
0.0,6650,6550,0.0
0.0,6750,6550,0.0
0.0,6850,6550,0.0
0.0,6950,6550,0.0
0.0,7050,6550,0.0
0.0,7150,6550,0.0
0.0,7250,6550,0.0
0.0,7350,6550,0.0
0.0,7450,6550,0.0
0.0,7550,6550,0.0
0.0,7650,6550,0.0
0.0,7750,6550,0.0
0.0,7850,6550,0.0
0.0,7950,6550,0.0
0.0,8050,6550,0.0
0.0,8150,6550,0.0
0.0,8250,6550,0.0
0.0,8350,6550,0.0
0.0,8450,6550,0.0
0.0,8550,6550,0.0
0.0,8650,6550,0.0
0.0,8750,6550,0.0
0.0,8850,6550,0.0
0.0,8950,6550,0.0
0.0,9050,6550,0.0
0.0,9150,6550,0.0
0.0,9250,6550,0.20782304369955798
0.00159999999999993,9350,6550,1.6497564036152756
0.0,9450,6550,344.00849999998246
0.0,9550,6550,712.768000000011
0.0,9650,6550,204.03300000001195
0.06409999999997489,9750,6550,29.56150000000162
0.6189999999999942,9850,6550,16.2671000000004
0.04150000000000564,9950,6550,32.314499999998574
0.002000000000000374,10050,6550,188.2773999999926
0.0015999999999997878,10150,6550,201.89860000000402
0.007400000000001688,10250,6550,145.37610000000538
0.004999999999994613,10350,6550,27.67140000000066
0.04130000000000599,10450,6550,53.53039999999761
0.0,10550,6550,625.0903999999729
0.0,10650,6550,520.2547000000187
0.0,10750,6550,469.1989999999921
0.00020000000000008005,10850,6550,462.1764999999965
0.0,10950,6550,581.6282999999837
0.0,11050,6550,930.5238999999904
0.0,11150,6550,886.3451000000184
0.0,11250,6550,412.3603999999837
0.0,11350,6550,611.183899999997
0.0,11450,6550,534.6773000000157
0.0,11550,6550,281.961999999999
0.0,11650,6550,373.01070000000135
0.0,11750,6550,313.9132000000061
0.0,11850,6550,259.8895000000051
0.0,11950,6550,248.9885714285821
0.0,50,6650,348.8530999999446
0.0,150,6650,924.9002999999065
0.0,250,6650,777.6866999999102
0.0,350,6650,781.1941999999207
0.0,450,6650,753.8819999999307
0.0,550,6650,680.3891999999371
0.0,650,6650,553.3419999999434
0.0,750,6650,494.22469999995167
0.0,850,6650,492.756299999948
0.0,950,6650,493.79689999994764
0.0,1050,6650,475.9788999999463
0.0,1150,6650,509.6480999999456
0.0,1250,6650,561.4682999999393
0.0,1350,6650,609.3301999999342
0.0,1450,6650,592.6863999999335
0.0,1550,6650,632.7213999999333
0.0,1650,6650,631.2971000000389
0.0,1750,6650,605.6941000000343
0.0,1850,6650,616.6495000000352
0.0,1950,6650,556.6299000000346
0.0,2050,6650,519.0856000000326
0.0,2150,6650,516.0826000000284
0.0,2250,6650,543.4804000000296
0.0,2350,6650,564.5744000000343
0.0,2450,6650,524.7822000000365
0.0,2550,6650,454.14990000002723
0.0,2650,6650,361.94420000002316
0.0,2750,6650,281.46050000001713
0.0,2850,6650,245.8131000000155
0.0,2950,6650,259.07640000001277
0.0,3050,6650,346.88350000002333
0.0,3150,6650,236.91940000001284
0.0,3250,6650,215.85530000002817
0.0,3350,6650,79.74170000000656
0.0,3450,6650,145.27380000001102
0.0,3550,6650,101.28590000000976
0.0,3650,6650,183.0241000000035
0.0,3750,6650,694.8937000000604
0.0,3850,6650,780.9024000000628
0.0,3950,6650,908.8089000000963
0.0,4050,6650,816.1622000000846
0.0,4150,6650,359.54240000003807
0.0,4250,6650,87.86860000000571
0.0,4350,6650,90.14010000000492
0.0,4450,6650,61.07834537057544
0.0,4550,6650,1.389504588941532
0.0,4650,6650,0.0
0.0,4750,6650,0.0
0.0,4850,6650,0.0
0.0,4950,6650,0.0
0.0,5050,6650,0.0
0.0,5150,6650,0.0
0.0,5250,6650,0.0
0.0,5350,6650,0.0
0.0,5450,6650,0.0
0.0,5550,6650,0.0
0.0,5650,6650,0.0
0.0,5750,6650,0.0
0.0,5850,6650,0.0
0.0,5950,6650,0.0
0.0,6050,6650,0.0
0.0,6150,6650,0.0
0.0,6250,6650,0.0
0.0,6350,6650,0.0
0.0,6450,6650,0.0
0.0,6550,6650,0.0
0.0,6650,6650,0.0
0.0,6750,6650,0.0
0.0,6850,6650,0.0
0.0,6950,6650,0.0
0.0,7050,6650,0.0
0.0,7150,6650,0.0
0.0,7250,6650,0.0
0.0,7350,6650,0.0
0.0,7450,6650,0.0
0.0,7550,6650,0.0
0.0,7650,6650,0.0
0.0,7750,6650,0.0
0.0,7850,6650,0.0
0.0,7950,6650,0.0
0.0,8050,6650,0.0
0.0,8150,6650,0.0
0.0,8250,6650,0.0
0.0,8350,6650,0.0
0.0,8450,6650,0.0
0.0,8550,6650,0.0
0.0,8650,6650,0.0
0.0,8750,6650,0.0
0.0,8850,6650,0.0
0.0,8950,6650,0.0
0.0,9050,6650,0.0
0.0,9150,6650,0.0
0.0,9250,6650,0.0
0.0014999999999996765,9350,6650,1.0478798721457583
0.00010000000000011107,9450,6650,206.01438436786776
0.0,9550,6650,449.0465000000008
0.002199999999998607,9650,6650,134.20630000000688
0.5720999999999736,9750,6650,16.77490000000024
0.5709999999999477,9850,6650,14.153899999999902
0.2742000000000225,9950,6650,22.603499999998522
0.014800000000001336,10050,6650,125.0488999999907
0.011800000000001152,10150,6650,155.99180000000246
0.006100000000000102,10250,6650,103.66800000000367
0.00860000000000046,10350,6650,20.872700000000954
0.15910000000000754,10450,6650,27.27409999999643
0.0,10550,6650,414.885799999979
0.0,10650,6650,338.46770000002067
0.0,10750,6650,395.2795999999867
0.0,10850,6650,412.9550999999883
0.0,10950,6650,605.3999999999807
0.0,11050,6650,1105.3998000000101
0.0,11150,6650,944.4384000000024
0.0,11250,6650,609.140300000014
0.0,11350,6650,522.9339999999972
0.0,11450,6650,610.0879000000017
0.0,11550,6650,393.7695000000056
0.0,11650,6650,289.55390000000784
0.0,11750,6650,227.71689999999123
0.0,11850,6650,357.7099000000084
0.0,11950,6650,442.3126785714522
0.0,50,6750,148.06329999997635
0.0,150,6750,643.9933999998987
0.0,250,6750,794.5327999999267
0.0,350,6750,688.9861999999194
0.0,450,6750,794.4849999999207
0.0,550,6750,717.302899999928
0.0,650,6750,620.4342999999367
0.0,750,6750,530.8728999999499
0.0,850,6750,478.45559999994816
0.0,950,6750,459.888099999951
0.0,1050,6750,460.29349999995077
0.0,1150,6750,471.64319999994774
0.0,1250,6750,487.87929999994725
0.0,1350,6750,534.8535999999455
0.0,1450,6750,547.0638999999404
0.0,1550,6750,533.7445999999417
0.0,1650,6750,580.0781000000322
0.0,1750,6750,589.1796000000345
0.0,1850,6750,613.0711000000306
0.0,1950,6750,610.5059000000341
0.0,2050,6750,534.5567000000334
0.0,2150,6750,531.0932000000255
0.0,2250,6750,602.7746000000375
0.0,2350,6750,565.6264000000353
0.0,2450,6750,473.19020000003167
0.0,2550,6750,359.15600000002024
0.0,2650,6750,302.0108000000177
0.0,2750,6750,258.0955000000162
0.0,2850,6750,216.07300000001135
0.0,2950,6750,206.3590000000099
0.0,3050,6750,236.90850000001038
0.0,3150,6750,195.29540000001444
0.0,3250,6750,120.26060000001183
0.0,3350,6750,75.77880000000648
0.0,3450,6750,88.39680000000065
0.0,3550,6750,135.57649999999822
0.0,3650,6750,463.51810000003877
0.0,3750,6750,602.6017000000593
0.0,3850,6750,434.06970000002616
0.0,3950,6750,386.5250000000384
0.0,4050,6750,214.85140000002255
0.0,4150,6750,111.56140000001038
0.0,4250,6750,61.65480000000735
0.0,4350,6750,35.573502062276994
0.0,4450,6750,3.338693649676086
0.0,4550,6750,0.0
0.0,4650,6750,0.0
0.0,4750,6750,0.0
0.0,4850,6750,0.0
0.0,4950,6750,0.0
0.0,5050,6750,0.0
0.0,5150,6750,0.0
0.0,5250,6750,0.0
0.0,5350,6750,0.0
0.0,5450,6750,0.0
0.0,5550,6750,0.0
0.0,5650,6750,0.0
0.0,5750,6750,0.0
0.0,5850,6750,0.0
0.0,5950,6750,0.0
0.0,6050,6750,0.0
0.0,6150,6750,0.0
0.0,6250,6750,0.0
0.0,6350,6750,0.0
0.0,6450,6750,0.0
0.0,6550,6750,0.0
0.0,6650,6750,0.0
0.0,6750,6750,0.0
0.0,6850,6750,0.0
0.0,6950,6750,0.0
0.0,7050,6750,0.0
0.0,7150,6750,0.0
0.0,7250,6750,0.0
0.0,7350,6750,0.0
0.0,7450,6750,0.0
0.0,7550,6750,0.0
0.0,7650,6750,0.0
0.0,7750,6750,0.0
0.0,7850,6750,0.0
0.0,7950,6750,0.0
0.0,8050,6750,0.0
0.0,8150,6750,0.0
0.0,8250,6750,0.0
0.0,8350,6750,0.0
0.0,8450,6750,0.0
0.0,8550,6750,0.0
0.0,8650,6750,0.0
0.0,8750,6750,0.0
0.0,8850,6750,0.0
0.0,8950,6750,0.0
0.0,9050,6750,0.0
0.0,9150,6750,0.0
0.0,9250,6750,0.0
0.0,9350,6750,0.0
0.0008000000000001781,9450,6750,80.48084487083847
0.0,9550,6750,254.6997000000047
0.32459999999998423,9650,6750,39.66700000000212
0.17379999999998927,9750,6750,12.28339999999938
0.3114999999999927,9850,6750,11.885900000000007
0.5297000000000056,9950,6750,14.032999999998824
0.006000000000000274,10050,6750,57.99739999999731
9.999999999996897e-05,10150,6750,89.96860000000314
0.005300000000000774,10250,6750,63.20550000000173
0.19860000000000788,10350,6750,11.8175000000009
0.10720000000001055,10450,6750,22.309899999997462
0.0,10550,6750,276.143399999999
0.0,10650,6750,206.79859999999627
0.0,10750,6750,137.6757999999791
0.0,10850,6750,419.5269000000016
0.0,10950,6750,528.9736999999944
0.0,11050,6750,1004.5719999999807
0.0,11150,6750,962.5431999999971
0.0,11250,6750,666.6478000000127
0.0,11350,6750,575.6714000000065
0.0,11450,6750,408.1576000000124
0.0,11550,6750,415.70309999998227
0.0,11650,6750,317.6303000000149
0.0,11750,6750,163.4060999999961
0.0,11850,6750,178.54040000000288
0.0,11950,6750,85.72339285714595
0.0,50,6850,130.41129999998643
0.0,150,6850,630.7480999999186
0.0,250,6850,751.690599999927
0.0,350,6850,660.5328999999247
0.0,450,6850,702.243499999922
0.0,550,6850,752.7295999999203
0.0,650,6850,642.2815999999372
0.0,750,6850,542.3272999999451
0.0,850,6850,511.37389999994923
0.0,950,6850,472.87459999994985
0.0,1050,6850,448.486499999954
0.0,1150,6850,440.817799999953
0.0,1250,6850,453.7301999999487
0.0,1350,6850,473.84979999994783
0.0,1450,6850,488.9643999999472
0.0,1550,6850,480.44059999994954
0.0,1650,6850,459.3708000000185
0.0,1750,6850,491.85330000002836
0.0,1850,6850,538.778100000028
0.0,1950,6850,582.5118000000265
0.0,2050,6850,625.9611000000336
0.0,2150,6850,581.7264000000363
0.0,2250,6850,545.4886000000328
0.0,2350,6850,489.14940000003173
0.0,2450,6850,387.3252000000234
0.0,2550,6850,313.0565000000193
0.0,2650,6850,255.3732000000147
0.0,2750,6850,223.89890000001375
0.0,2850,6850,185.48020000001117
0.0,2950,6850,165.12780000000976
0.0,3050,6850,156.05170000000703
0.0,3150,6850,179.66180000000813
0.0,3250,6850,175.94530000001683
0.0,3350,6850,215.4653000000173
0.0,3450,6850,160.30040000001733
0.0,3550,6850,283.60380000002084
0.0,3650,6850,307.5156000000285
0.0,3750,6850,234.85570000002213
0.0,3850,6850,187.36360000001397
0.0,3950,6850,253.654800000027
0.0,4050,6850,105.8530000000113
0.0,4150,6850,51.99015540741506
0.0,4250,6850,5.531317279528444
0.0,4350,6850,0.008927611901060534
0.0,4450,6850,0.0
0.0,4550,6850,0.0
0.0,4650,6850,0.0
0.0,4750,6850,0.0
0.0,4850,6850,0.0
0.0,4950,6850,0.0
0.0,5050,6850,0.0
0.0,5150,6850,0.0
0.0,5250,6850,0.0
0.0,5350,6850,0.0
0.0,5450,6850,0.0
0.0,5550,6850,0.0
0.0,5650,6850,0.0
0.0,5750,6850,0.0
0.0,5850,6850,0.0
0.0,5950,6850,0.0
0.0,6050,6850,0.0
0.0,6150,6850,0.0
0.0,6250,6850,0.0
0.0,6350,6850,0.0
0.0,6450,6850,0.0
0.0,6550,6850,0.0
0.0,6650,6850,0.0
0.0,6750,6850,0.0
0.0,6850,6850,0.0
0.0,6950,6850,0.0
0.0,7050,6850,0.0
0.0,7150,6850,0.0
0.0,7250,6850,0.0
0.0,7350,6850,0.0
0.0,7450,6850,0.0
0.0,7550,6850,0.0
0.0,7650,6850,0.0
0.0,7750,6850,0.0
0.0,7850,6850,0.0
0.0,7950,6850,0.0
0.0,8050,6850,0.0
0.0,8150,6850,0.0
0.0,8250,6850,0.0
0.0,8350,6850,0.0
0.0,8450,6850,0.0
0.0,8550,6850,0.0
0.0,8650,6850,0.0
0.0,8750,6850,0.0
0.0,8850,6850,0.0
0.0,8950,6850,0.0
0.0,9050,6850,0.0
0.0,9150,6850,0.0
0.0,9250,6850,0.0
0.0,9350,6850,0.0
0.00029999999999990695,9450,6850,45.31184573023862
0.044799999999980564,9550,6850,132.62220000000815
0.4948000000000008,9650,6850,8.638700000000306
0.008399999999999243,9750,6850,10.518
0.15609999999996968,9850,6850,10.400500000000145
0.6865000000000011,9950,6850,10.191200000000217
0.0890000000000111,10050,6850,40.05959999999579
0.04220000000000486,10150,6850,56.06490000000093
0.016500000000000247,10250,6850,31.27380000000158
